method,family,episode_index,repeat_index,position_in_cycle,dataset_index,phase,bucket,specialist,archetype,oracle_action,final_action,agent_modes,task_reqs,stage_pairs,route_labels,node_semantics,g_path,agent_fast_count,task_fast_count,ff,fast_on_deep,deep_on_fast,dd,match_count,match_rate,agent_majority,task_majority,pair_class,raw_terminal_penalty,raw_reasoning_cost_component,raw_path_cost_component,raw_total_cost,exact_match,terminal_success_proxy,policy_clean_proxy,policy_violation_count,clear_success_no_fallback,aux_exec_success,total_tokens,selected_path,original_task_id
risky_ps_safe_conditional_ix,PS,52,5,2,11,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","general_stage1_verify,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_decision","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,11.0,8.026745,0.0772,19.103945,False,False,True,0,,,86525.0,stage1_n2__from__root__c02 > stage2_n1__from__n0002__c01 > stage3_n1__from__n0009__c01 > stage4_n1__from__n0032__c01 > stage5_n2__from__n0097__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_safe_conditional_ix,PS,53,5,3,17,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","target_stage1_handoff,trap_stage2_router,trap_stage3_network,general_stage4_repair,target_stage5_decision","general_shared,trap_lane,trap_lane,general_shared,target_specialist",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,13.0,5.54601,0.06530000000000001,18.61131,False,False,False,1,,,51982.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n4__from__n0014__c02 > stage4_n2__from__n0048__c01 > stage5_n2__from__n0135__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_safe_conditional_ix,PS,54,5,4,67,target_post_switch,target_favoring,False,neutral,transfer,transfer,FDDDF,FDDDD,"F/F,D/D,D/D,D/D,F/D","barrier_stage1_gate,general_stage2_roaming,barrier_stage3_gate,general_stage4_verify,trap_stage5_terminal","private_barrier,general_shared,private_barrier,general_shared,trap_lane",10100,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,1.0,4.426175,0.07050000000000001,5.496675,False,False,True,0,,,41411.0,stage1_n5__from__root__c05 > stage2_n4__from__n0005__c02 > stage3_n5__from__n0021__c03 > stage4_n3__from__n0070__c02 > stage5_n4__from__n0203__c04,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None]
risky_ps_safe_conditional_ix,PS,55,5,5,35,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_subset,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,general_stage3_network,general_stage4_verify,target_stage5_decision","trap_lane,private_barrier,general_shared,general_shared,target_specialist",01000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,2.0,5.08589,0.06999999999999999,7.155889999999999,True,True,False,1,,,55037.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n3__from__n0019__c01 > stage4_n3__from__n0062__c02 > stage5_n2__from__n0177__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_safe_conditional_ix,PS,56,5,6,51,target_post_switch,target_favoring,True,target_decoy_medium,repair_subset,repair_subset,FFFDD,FDDDD,"F/F,F/D,F/D,D/D,D/D","barrier_stage1_gate,trap_stage2_router,trap_stage3_network,barrier_stage4_gate,barrier_stage5_transfer","private_barrier,trap_lane,trap_lane,private_barrier,private_barrier",10011,3,1,1,2,0,2,3,0.6,fast,deep,agent_fast__task_deep,13.0,5.5442,0.0735,18.6177,False,False,False,1,,,55538.0,stage1_n5__from__root__c05 > stage2_n3__from__n0005__c01 > stage3_n4__from__n0020__c02 > stage4_n5__from__n0066__c04 > stage5_n5__from__n0191__c03,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_safe_conditional_ix,PS,57,5,7,45,target_post_switch,target_favoring,True,neutral,repair_all,transfer,FFFDD,FDDDD,"F/F,F/D,F/D,D/D,D/D","general_stage1_intake,trap_stage2_router,trap_stage3_network,general_stage4_verify,target_stage5_verify","general_shared,trap_lane,trap_lane,general_shared,target_specialist",00000,3,1,1,2,0,2,3,0.6,fast,deep,agent_fast__task_deep,18.5,5.589285,0.0661,24.155385,False,False,True,0,,,55543.0,stage1_n1__from__root__c01 > stage2_n3__from__n0001__c03 > stage3_n4__from__n0008__c02 > stage4_n3__from__n0030__c02 > stage5_n1__from__n0090__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_safe_conditional_ix,PS,58,5,8,40,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,DFDDF,FDDDD,"D/F,F/D,D/D,D/D,F/D","target_stage1_handoff,trap_stage2_router,general_stage3_network,general_stage4_verify,trap_stage5_terminal","general_shared,trap_lane,general_shared,general_shared,trap_lane",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,19.5,5.45371,0.063,25.01671,False,False,False,1,,,45843.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n3__from__n0014__c01 > stage4_n3__from__n0047__c02 > stage5_n4__from__n0134__c04,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_safe_conditional_ix,PS,59,5,9,46,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,FFDDD,FDDDD,"F/F,F/D,D/D,D/D,D/D","general_stage1_intake,trap_stage2_router,general_stage3_network,general_stage4_repair,target_stage5_decision","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,21.5,4.53218,0.0661,26.09828,False,False,False,1,,,46333.0,stage1_n1__from__root__c01 > stage2_n3__from__n0001__c03 > stage3_n3__from__n0008__c01 > stage4_n2__from__n0029__c01 > stage5_n2__from__n0087__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_safe_conditional_ix,PS,60,6,0,16,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,transfer,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","general_stage1_intake,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_decision","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,16.5,4.78856,0.07900000000000001,21.36756,False,False,False,1,,,51212.0,stage1_n1__from__root__c01 > stage2_n1__from__n0001__c01 > stage3_n1__from__n0006__c01 > stage4_n1__from__n0023__c01 > stage5_n2__from__n0074__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_safe_conditional_ix,PS,61,6,1,65,target_post_switch,target_favoring,True,neutral,repair_all,repair_all,FFDDD,FDDDD,"F/F,F/D,D/D,D/D,D/D","general_stage1_intake,general_stage2_core,barrier_stage3_gate,general_stage4_repair,target_stage5_verify","general_shared,general_shared,private_barrier,general_shared,target_specialist",00100,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,0.0,4.137025,0.0716,4.2086250000000005,True,True,True,0,,,41816.0,stage1_n1__from__root__c01 > stage2_n2__from__n0001__c02 > stage3_n5__from__n0007__c04 > stage4_n2__from__n0028__c01 > stage5_n1__from__n0083__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_safe_conditional_ix,PS,62,6,2,11,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_all,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","general_stage1_verify,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_decision","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,6.0,5.917725,0.0772,11.994925,False,False,True,0,,,61368.0,stage1_n2__from__root__c02 > stage2_n1__from__n0002__c01 > stage3_n1__from__n0009__c01 > stage4_n1__from__n0032__c01 > stage5_n2__from__n0097__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_safe_conditional_ix,PS,63,6,3,17,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_all,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,barrier_stage3_gate,barrier_stage4_gate,barrier_stage5_transfer","trap_lane,private_barrier,private_barrier,private_barrier,private_barrier",01111,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,3.5,5.289125,0.07940000000000001,8.868525,False,False,True,0,,,57035.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n5__from__n0019__c03 > stage4_n5__from__n0064__c04 > stage5_n5__from__n0185__c03,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_safe_conditional_ix,PS,64,6,4,67,target_post_switch,target_favoring,False,neutral,transfer,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,trap_stage2_router,general_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,3.0,5.302055,0.0682,8.370255,False,False,False,1,,,53094.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n3__from__n0014__c01 > stage4_n2__from__n0047__c01 > stage5_n1__from__n0133__c01,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None]
risky_ps_safe_conditional_ix,PS,65,6,5,35,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","general_stage1_verify,target_stage2_router,target_stage3_roaming,target_stage4_repair,target_stage5_verify","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,11.0,5.585155,0.0748,16.659955,False,False,True,0,,,58732.0,stage1_n2__from__root__c02 > stage2_n1__from__n0002__c01 > stage3_n2__from__n0009__c02 > stage4_n1__from__n0033__c01 > stage5_n1__from__n0098__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_safe_conditional_ix,PS,66,6,6,51,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,trap_stage2_router,general_stage3_network,general_stage4_verify,target_stage5_decision","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,13.0,5.907485,0.0679,18.975385,False,False,False,1,,,59975.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n3__from__n0014__c01 > stage4_n3__from__n0047__c02 > stage5_n2__from__n0134__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_safe_conditional_ix,PS,67,6,7,45,target_post_switch,target_favoring,True,neutral,repair_all,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,barrier_stage3_gate,general_stage4_repair,target_stage5_decision","general_shared,general_shared,private_barrier,general_shared,target_specialist",00100,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,11.0,5.871705,0.0698,16.941505,False,False,True,0,,,59807.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n5__from__n0013__c04 > stage4_n2__from__n0046__c01 > stage5_n2__from__n0129__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_safe_conditional_ix,PS,68,6,8,40,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,FFFDF,FDDDD,"F/F,F/D,F/D,D/D,F/D","barrier_stage1_gate,trap_stage2_router,trap_stage3_network,general_stage4_verify,trap_stage5_terminal","private_barrier,trap_lane,trap_lane,general_shared,trap_lane",10000,4,1,1,3,0,1,2,0.4,fast,deep,agent_fast__task_deep,19.5,4.83157,0.0621,24.39367,False,False,False,1,,,40129.0,stage1_n5__from__root__c05 > stage2_n3__from__n0005__c01 > stage3_n4__from__n0020__c02 > stage4_n3__from__n0066__c02 > stage5_n4__from__n0189__c04,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_safe_conditional_ix,PS,69,6,9,46,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,trap_stage2_router,general_stage3_network,general_stage4_verify,general_stage5_verify","general_shared,trap_lane,general_shared,general_shared,general_shared",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,21.5,5.124875,0.0661,26.690974999999998,False,False,False,1,,,50461.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n3__from__n0014__c01 > stage4_n3__from__n0047__c02 > stage5_n3__from__n0134__c03,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_safe_conditional_ix,PS,70,7,0,16,target_post_switch,target_favoring,True,target_decoy_medium,repair_subset,repair_subset,DFFFD,FDDDD,"D/F,F/D,F/D,F/D,D/D","general_stage1_verify,trap_stage2_router,trap_stage3_network,trap_stage4_execute,barrier_stage5_transfer","general_shared,trap_lane,trap_lane,trap_lane,private_barrier",00001,3,1,0,3,1,1,1,0.2,fast,deep,agent_fast__task_deep,5.0,5.473055,0.064,10.537054999999999,False,False,False,1,,,43282.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n4__from__n0011__c02 > stage4_n4__from__n0039__c03 > stage5_n5__from__n0114__c04,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_safe_conditional_ix,PS,71,7,1,65,target_post_switch,target_favoring,True,trap_like_bad,repair_all,transfer,FDFDD,FDDDD,"F/F,D/D,F/D,D/D,D/D","trap_stage1_intake,general_stage2_roaming,trap_stage3_network,general_stage4_verify,general_stage5_verify","trap_lane,general_shared,trap_lane,general_shared,general_shared",00000,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,18.5,5.720365,0.0631,24.283465,False,False,True,0,,,58930.0,stage1_n4__from__root__c04 > stage2_n4__from__n0004__c04 > stage3_n4__from__n0018__c02 > stage4_n3__from__n0060__c02 > stage5_n3__from__n0169__c03,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_safe_conditional_ix,PS,72,7,2,11,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,target_stage3_roaming,target_stage4_repair,target_stage5_decision","general_shared,general_shared,target_specialist,target_specialist,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,19.5,5.138015,0.0758,24.713815,False,False,False,1,,,50562.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n2__from__n0013__c01 > stage4_n1__from__n0043__c01 > stage5_n2__from__n0122__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_safe_conditional_ix,PS,73,7,3,17,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","barrier_stage1_gate,general_stage2_roaming,general_stage3_network,general_stage4_verify,target_stage5_verify","private_barrier,general_shared,general_shared,general_shared,target_specialist",10000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,2.0,4.52149,0.07330000000000002,6.59479,True,True,False,1,,,48103.0,stage1_n5__from__root__c05 > stage2_n4__from__n0005__c02 > stage3_n3__from__n0021__c01 > stage4_n3__from__n0068__c02 > stage5_n1__from__n0197__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_safe_conditional_ix,PS,74,7,4,67,target_post_switch,target_favoring,False,target_decoy_medium,transfer,transfer,DFFFD,FDDDD,"D/F,F/D,F/D,F/D,D/D","target_stage1_handoff,trap_stage2_router,trap_stage3_network,trap_stage4_execute,barrier_stage5_transfer","general_shared,trap_lane,trap_lane,trap_lane,private_barrier",00001,3,1,0,3,1,1,1,0.2,fast,deep,agent_fast__task_deep,3.0,5.710025,0.0631,8.773125,False,False,False,1,,,47428.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n4__from__n0014__c02 > stage4_n4__from__n0048__c03 > stage5_n5__from__n0137__c04,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None]
risky_ps_safe_conditional_ix,PS,75,7,5,35,target_post_switch,target_favoring,True,target_decoy_medium,repair_subset,repair_subset,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","target_stage1_handoff,trap_stage2_router,trap_stage3_network,barrier_stage4_gate,barrier_stage5_transfer","general_shared,trap_lane,trap_lane,private_barrier,private_barrier",00011,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,11.0,7.1325,0.073,18.2055,False,False,False,1,,,70293.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n4__from__n0014__c02 > stage4_n5__from__n0048__c04 > stage5_n5__from__n0138__c03,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
